pop,1
1,1,1,0,1,0,1,0,235
0,1,0,0,0,0,0,0,65
pop,3980
0,1,0,0,0,1,1,1,72
1,0,1,1,1,0,1,0,187
1,1,0,0,1,0,1,1,204
0,0,1,1,1,1,1,1,64
pop,3981
1,0,0,0,1,1,0,1,142
1,1,0,1,0,0,1,1,212
0,1,1,0,0,1,1,1,104
1,0,0,0,1,1,1,1,144
pop,3982
0,1,0,0,0,0,1,1,68
1,1,1,0,1,1,1,0,239
1,0,0,0,0,1,1,0,135
0,0,0,0,1,1,0,0,13
pop,3983
0,0,0,1,0,1,1,0,23
0,1,1,1,1,0,0,0,121
1,1,1,1,1,1,0,0,253
0,0,0,0,1,1,0,1,14
pop,3984
0,0,0,1,1,0,0,1,26
0,1,1,1,1,1,0,1,126
0,1,0,0,0,0,0,1,66
0,0,1,0,0,1,0,0,37
pop,3985
1,0,0,0,1,0,0,1,138
1,0,1,0,1,0,1,0,171
1,1,0,1,1,1,0,1,222
0,1,0,0,0,1,0,0,69
pop,3986
0,1,0,0,0,0,0,0,65
0,0,1,0,1,0,0,1,42
1,1,0,1,1,1,0,1,222
0,1,0,1,1,0,0,1,90
pop,3987
0,0,0,0,0,0,0,0,1
1,1,1,1,0,1,1,0,247
1,1,1,0,1,1,0,0,237
1,0,1,1,0,0,1,0,179
pop,3988
1,1,0,0,1,0,1,0,203
1,1,1,0,0,1,0,1,230
1,0,1,1,1,1,0,0,189
1,0,1,0,1,0,0,1,170
pop,3989
0,1,1,1,1,0,1,1,124
0,0,0,0,1,0,0,0,9
0,0,0,1,0,1,1,0,23
0,0,0,0,0,1,0,1,6
pop,3990
0,0,0,0,0,1,0,1,6
0,0,1,1,1,0,0,1,58
0,0,1,0,1,0,1,0,43
0,0,0,0,0,1,1,1,8
pop,3991
1,0,0,0,1,1,0,1,142
0,0,1,0,0,1,1,0,39
0,1,1,1,1,0,1,1,124
0,0,0,0,1,1,0,1,14
pop,3992
1,1,1,1,1,0,0,0,249
1,1,1,0,0,1,1,0,231
0,0,1,1,0,1,1,0,55
0,1,0,1,0,1,1,0,87
pop,3993
0,0,1,1,0,1,1,0,55
0,0,0,1,0,1,0,0,21
0,1,1,1,0,0,1,0,115
1,0,1,0,1,0,1,0,171
pop,3994
0,1,0,0,0,0,0,1,66
1,1,0,1,0,0,0,0,209
0,1,0,1,1,0,1,0,91
1,0,0,1,1,0,1,0,155
pop,3995
0,0,0,0,0,1,1,0,7
1,1,1,1,1,0,1,0,251
1,0,0,1,1,0,1,0,155
1,1,0,0,0,0,0,0,193
pop,3996
1,1,1,1,0,0,1,1,244
1,1,0,1,1,0,0,1,218
0,1,1,0,0,1,0,0,101
1,0,0,1,0,1,0,1,150
pop,3997
0,0,0,1,0,0,1,1,20
1,1,1,0,1,0,1,1,236
1,1,0,1,0,1,1,0,215
1,0,0,1,1,1,1,0,159
pop,3998
1,0,1,0,1,1,0,0,173
0,0,1,0,1,1,1,1,48
0,0,1,1,0,0,0,1,50
1,0,1,0,0,0,1,1,164
pop,3999
0,0,0,0,1,0,1,0,11
0,1,1,0,1,1,0,1,110
0,1,0,1,0,0,0,0,81
1,0,0,1,0,1,0,0,149
pop,4000
1,1,0,0,0,1,0,1,198
1,1,1,0,0,1,1,1,232
0,0,1,0,1,0,0,1,42
1,0,0,0,0,1,0,0,133
pop,4001
0,1,1,0,0,0,1,0,99
1,1,0,1,1,1,0,0,221
0,1,0,1,1,0,0,1,90
1,0,1,0,0,1,1,1,168
pop,4002
0,0,0,0,1,0,1,1,12
1,1,1,0,1,0,1,0,235
0,0,1,1,0,0,0,0,49
1,1,0,0,0,0,0,0,193
pop,4003
0,1,0,0,0,1,1,1,72
1,1,0,0,1,1,0,0,205
0,1,0,0,0,1,0,0,69
0,1,0,0,0,0,0,1,66
pop,4004
0,0,0,0,0,1,1,1,8
0,1,1,0,0,0,0,0,97
1,1,0,0,0,1,1,1,200
1,1,0,1,1,1,0,1,222
pop,4005
1,1,0,1,1,0,1,1,220
0,1,0,1,1,0,0,1,90
0,0,1,1,1,1,0,1,62
0,1,1,1,0,1,0,0,117
pop,4006
0,1,0,1,0,0,1,0,83
0,0,0,1,0,1,0,0,21
1,0,1,1,1,1,1,0,191
0,1,1,1,0,1,0,1,118
pop,4007
1,0,0,0,1,0,0,0,137
0,1,0,1,0,0,0,1,82
1,0,1,1,1,1,0,0,189
0,1,0,0,1,0,1,1,76
pop,4008
0,0,1,0,1,0,0,0,41
1,1,0,0,1,1,1,1,208
0,0,1,0,0,1,0,1,38
1,1,0,0,1,1,0,0,205
pop,4009
0,1,1,0,0,1,1,0,103
1,0,0,1,0,0,1,0,147
0,1,0,0,0,0,1,0,67
1,0,0,1,0,0,1,1,148
pop,4010
1,0,0,0,0,0,0,0,129
1,1,1,1,0,1,0,0,245
1,0,0,1,0,0,0,1,146
0,0,0,0,0,0,1,1,4
pop,4011
0,1,0,1,1,0,1,1,92
1,1,0,1,1,0,1,0,219
0,0,1,1,1,1,1,0,63
0,1,1,1,1,1,1,1,128
pop,4012
0,0,0,0,0,0,1,1,4
1,0,1,1,0,1,0,0,181
1,0,1,0,0,0,0,0,161
0,0,1,1,1,1,1,0,63
pop,4013
0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,1,166
1,0,1,0,0,0,1,0,163
1,1,0,0,1,0,1,0,203
pop,4014
1,1,1,1,1,0,0,0,249
1,1,1,1,1,0,1,0,251
0,0,1,1,1,1,0,1,62
1,1,1,1,1,0,0,1,250
pop,4015
1,1,1,0,0,0,1,1,228
1,1,0,1,0,1,1,1,216
0,0,1,0,0,1,0,1,38
1,1,0,0,0,1,0,0,197
pop,4016
1,1,1,1,1,1,1,1,256
0,0,1,0,0,1,0,1,38
0,1,1,1,1,0,0,1,122
1,0,0,0,1,0,0,1,138
pop,4017
0,0,0,0,1,1,1,1,16
0,0,0,0,0,0,1,0,3
0,0,1,0,0,1,1,1,40
0,0,1,1,1,0,0,1,58
pop,4018
1,1,1,1,0,1,1,1,248
0,0,1,1,1,1,0,0,61
1,0,1,1,0,1,0,0,181
0,1,1,0,0,1,1,0,103
pop,4019
1,0,0,1,0,1,1,0,151
0,1,0,1,1,1,1,1,96
1,0,1,1,1,0,0,0,185
0,1,0,0,0,0,1,1,68
pop,4020
1,0,1,0,0,1,1,0,167
1,1,1,1,0,1,1,1,248
1,1,0,0,0,1,0,0,197
1,1,1,0,1,0,1,1,236
pop,4021
0,0,1,0,1,1,0,1,46
1,1,1,0,0,0,0,0,225
1,0,1,1,1,1,1,0,191
1,0,0,1,0,1,0,1,150
pop,4022
1,0,0,1,0,0,0,1,146
0,0,1,0,0,1,0,0,37
0,0,0,1,0,1,1,1,24
0,0,0,0,0,1,0,1,6
pop,4023
1,1,0,1,0,0,1,0,211
1,0,1,1,0,1,1,0,183
0,0,0,0,1,0,0,0,9
1,1,1,1,0,1,1,1,248
pop,4024
1,0,0,1,0,0,1,0,147
1,0,0,1,1,1,1,1,160
1,0,1,0,1,0,0,0,169
1,1,0,0,1,1,1,0,207
pop,4025
1,1,0,1,0,0,1,0,211
1,0,0,0,0,0,1,0,131
1,0,0,0,0,1,1,1,136
0,1,0,0,0,0,0,1,66
pop,4026
1,0,0,1,1,1,1,1,160
0,0,0,1,1,0,1,1,28
1,1,0,1,1,0,1,0,219
0,0,0,1,0,0,0,1,18
pop,4027
0,1,0,1,1,0,0,0,89
1,1,1,1,0,1,0,1,246
1,0,0,0,0,0,0,0,129
1,1,1,1,0,1,0,1,246
pop,4028
0,0,0,0,1,1,0,0,13
0,1,1,1,0,1,1,1,120
1,1,0,0,1,1,1,0,207
0,0,1,0,0,1,0,0,37
pop,4029
0,0,0,1,1,0,0,1,26
1,1,0,1,0,1,1,0,215
1,1,0,1,0,0,0,1,210
1,1,1,1,1,0,0,1,250
pop,4030
0,1,1,0,1,1,0,0,109
1,1,1,0,0,0,1,0,227
0,1,0,1,1,0,0,0,89
1,1,0,0,0,1,1,0,199
pop,4031
1,1,0,1,1,1,1,1,224
0,1,1,1,1,1,1,1,128
1,0,0,0,0,0,1,1,132
1,0,1,1,1,1,0,0,189
pop,4032
1,0,1,0,1,0,0,1,170
1,1,1,0,1,0,0,0,233
0,1,0,1,1,1,1,1,96
0,1,1,0,1,1,0,1,110
pop,4033
0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,0,43
1,1,0,1,1,0,1,1,220
1,0,0,1,0,1,1,0,151
pop,4034
0,0,0,1,0,0,0,1,18
1,0,1,1,1,1,0,1,190
0,1,0,0,1,0,0,0,73
0,1,1,0,0,1,0,1,102
pop,4035
0,0,1,0,1,1,1,0,47
1,1,0,0,0,1,1,1,200
1,1,0,0,0,0,0,0,193
1,0,0,1,0,1,0,1,150
pop,4036
0,0,0,0,0,0,1,0,3
0,1,1,1,1,1,1,1,128
1,1,1,1,1,1,0,1,254
0,0,0,0,1,1,0,1,14
pop,4037
0,1,1,0,0,1,0,1,102
0,0,0,1,0,0,1,1,20
1,0,0,1,1,0,0,1,154
1,0,1,0,1,0,1,0,171
pop,4038
0,0,0,1,0,0,1,0,19
1,1,0,1,1,0,0,0,217
1,1,1,1,0,1,1,0,247
1,0,1,1,0,1,1,1,184
pop,4039
0,0,1,0,1,1,0,1,46
1,1,1,0,0,0,0,1,226
0,1,0,0,0,0,1,1,68
1,0,1,0,1,1,0,0,173
pop,4040
1,1,1,0,0,0,0,1,226
0,1,0,1,0,1,1,1,88
0,1,1,0,0,0,0,1,98
0,1,1,1,1,1,1,0,127
pop,4041
1,0,0,1,0,1,0,1,150
0,1,0,0,0,1,1,0,71
0,1,0,1,0,0,1,0,83
1,0,1,0,1,1,0,0,173
pop,4042
0,1,0,0,0,1,0,1,70
1,0,0,1,0,0,1,0,147
1,1,0,0,1,0,0,1,202
1,0,1,1,1,1,1,1,192
pop,4043
0,1,0,0,1,1,1,0,79
1,0,1,1,0,1,1,0,183
0,1,1,1,1,1,0,0,125
1,1,0,0,1,1,1,1,208
pop,4044
1,0,0,1,0,0,0,1,146
0,0,1,0,0,1,1,0,39
0,1,0,0,0,1,1,1,72
0,0,0,1,1,1,0,1,30
pop,4045
1,1,0,1,0,0,1,0,211
1,1,0,1,1,1,1,0,223
1,0,1,1,0,0,0,1,178
1,0,1,0,1,1,1,0,175
pop,4046
0,0,1,0,0,1,1,0,39
1,0,1,0,0,1,0,0,165
1,0,0,1,1,1,0,0,157
0,1,1,1,0,0,0,0,113
pop,4047
0,0,1,1,0,1,1,0,55
1,0,0,1,1,1,0,0,157
1,1,0,1,0,0,1,0,211
1,1,1,1,1,1,1,0,255
pop,4048
0,1,0,0,1,0,0,1,74
1,1,0,0,0,0,1,1,196
0,0,0,1,1,1,0,0,29
0,0,1,1,1,0,1,1,60
pop,4049
0,1,1,0,0,0,1,1,100
0,0,1,1,1,1,1,1,64
1,1,1,0,0,0,0,0,225
0,1,1,1,1,0,1,0,123
pop,4050
1,1,1,0,1,0,0,1,234
0,1,0,0,1,1,1,1,80
0,1,1,0,0,0,1,1,100
0,1,1,0,0,1,0,1,102
pop,4051
1,0,1,0,1,1,1,0,175
1,1,0,0,1,0,1,0,203
0,1,0,0,0,0,0,1,66
1,1,0,1,0,0,0,1,210
pop,4052
1,0,0,1,0,0,0,0,145
0,0,0,0,0,1,1,0,7
0,0,0,1,1,0,1,0,27
1,1,0,1,1,0,1,0,219
pop,4053
1,1,0,0,1,0,0,1,202
0,0,1,0,0,0,0,1,34
1,1,1,1,0,1,0,0,245
1,1,1,0,1,0,0,0,233
pop,4054
0,1,0,0,1,0,0,0,73
0,1,1,1,1,1,0,0,125
0,1,1,0,0,0,0,0,97
0,0,0,0,0,0,1,0,3
pop,4055
0,1,1,1,0,0,1,0,115
1,0,0,0,1,0,0,1,138
1,1,1,1,0,1,0,1,246
1,1,1,0,1,0,1,0,235
pop,4056
1,1,0,1,1,1,0,0,221
1,0,1,1,0,0,0,0,177
0,1,1,0,1,0,1,1,108
1,1,1,1,0,0,1,1,244
pop,4057
0,1,0,0,0,0,1,0,67
0,1,1,0,1,1,1,1,112
1,1,0,0,0,1,0,1,198
1,1,1,0,1,1,1,0,239
pop,4058
1,1,1,1,1,0,1,0,251
0,1,1,0,1,0,1,1,108
0,1,0,1,0,1,0,1,86
0,1,0,1,0,1,1,1,88
pop,4059
1,0,1,0,0,0,0,0,161
1,1,1,1,1,0,1,1,252
0,1,1,0,0,1,1,0,103
0,1,1,0,1,0,1,1,108
pop,4060
1,0,0,0,1,0,1,0,139
0,1,0,1,1,1,0,1,94
1,1,1,0,1,1,0,1,238
0,0,0,0,1,0,1,0,11
pop,4061
1,0,0,0,0,0,1,1,132
0,1,0,0,1,1,1,1,80
1,0,0,0,1,0,0,0,137
1,1,1,1,0,0,1,0,243
pop,4062
1,0,0,0,0,1,0,1,134
0,1,1,0,1,1,0,0,109
0,0,1,1,1,1,0,0,61
1,0,0,0,1,1,1,0,143
pop,4063
1,0,0,1,1,0,1,0,155
0,1,1,0,1,1,0,1,110
0,0,1,0,1,1,0,0,45
1,1,1,0,0,1,0,0,229
pop,4064
0,1,0,1,0,0,0,1,82
1,0,0,1,1,1,0,1,158
1,0,0,1,0,0,1,1,148
1,0,0,0,1,1,0,0,141
pop,4065
1,1,1,0,1,1,1,0,239
0,0,0,1,0,1,0,0,21
1,1,1,0,1,0,0,0,233
0,0,0,0,1,0,0,0,9
pop,4066
1,1,1,0,0,1,0,0,229
0,1,1,0,0,0,0,1,98
1,0,0,1,0,1,0,1,150
0,1,1,0,1,1,0,1,110
pop,4067
1,1,0,0,0,0,1,1,196
0,0,0,1,0,1,1,0,23
1,1,0,1,1,0,0,1,218
0,1,0,0,0,0,1,0,67
pop,4068
1,0,0,0,1,1,0,1,142
1,0,0,0,0,1,0,1,134
1,1,1,0,0,0,1,1,228
0,0,0,1,0,1,0,0,21
pop,4069
0,1,0,0,1,0,0,0,73
0,0,0,1,0,0,1,0,19
1,1,0,0,0,0,1,0,195
1,1,1,1,1,0,0,0,249
pop,4070
1,0,1,0,1,0,0,0,169
0,0,0,1,0,0,0,0,17
0,0,0,0,1,1,0,0,13
0,1,1,1,0,0,1,1,116
pop,4071
0,0,1,1,1,1,1,0,63
1,0,0,0,1,1,1,1,144
0,0,1,1,1,1,1,0,63
1,0,0,1,1,0,1,1,156
pop,4072
1,0,0,0,0,0,1,0,131
0,1,1,0,0,0,0,1,98
1,0,1,0,1,0,1,0,171
1,0,0,1,0,0,0,0,145
pop,4073
0,0,1,1,0,0,0,1,50
0,1,0,0,0,0,1,0,67
0,0,1,1,1,1,1,0,63
0,1,0,1,1,1,1,1,96
pop,4074
0,1,1,1,1,0,0,1,122
1,0,0,0,0,1,0,0,133
1,0,0,0,1,1,0,0,141
1,0,1,0,0,0,1,0,163
pop,4075
1,0,1,1,0,1,0,1,182
0,0,1,0,0,1,0,0,37
0,1,1,1,0,0,1,0,115
1,1,0,0,1,0,0,0,201
pop,4076
1,1,0,0,0,0,0,0,193
1,0,0,0,1,1,1,0,143
0,0,1,0,1,1,0,0,45
0,1,1,1,1,1,1,1,128
pop,4077
0,1,1,1,0,1,1,1,120
1,1,1,1,0,1,0,0,245
0,0,1,0,0,0,0,1,34
1,1,0,1,1,1,1,0,223
pop,4078
1,1,1,0,1,1,1,1,240
0,1,1,1,0,1,0,0,117
1,1,1,0,1,0,0,1,234
1,0,0,0,0,0,0,0,129
pop,4079
1,0,0,0,0,0,1,1,132
1,0,1,0,0,1,1,1,168
0,1,1,1,1,0,1,0,123
0,0,0,0,0,1,0,1,6
pop,4080
0,0,0,1,0,0,0,0,17
0,1,0,0,0,1,1,1,72
0,1,1,1,1,1,1,0,127
1,0,0,1,0,1,1,0,151
pop,4081
0,0,1,0,0,1,0,0,37
0,1,0,0,1,1,1,0,79
0,0,0,1,0,1,1,0,23
1,1,1,1,0,0,1,0,243
pop,4082
0,1,1,0,1,0,0,1,106
0,0,1,1,0,1,0,0,53
1,0,1,0,0,1,1,0,167
0,0,1,1,1,0,1,0,59
pop,4083
0,1,1,0,0,0,0,0,97
1,0,0,1,1,1,0,0,157
1,1,0,1,0,1,1,0,215
0,0,1,1,1,1,0,1,62
pop,4084
0,1,0,0,1,1,1,1,80
1,0,1,0,0,1,0,0,165
1,1,0,1,0,0,0,1,210
1,1,0,1,0,0,0,0,209
pop,4085
1,0,1,1,1,0,0,1,186
1,0,0,0,1,1,1,0,143
1,0,0,0,1,1,0,1,142
1,1,1,1,0,0,0,0,241
pop,4086
1,1,1,0,1,0,1,0,235
1,0,0,0,0,0,1,1,132
1,0,1,0,1,0,1,1,172
0,1,0,0,0,1,1,1,72
pop,4087
1,1,1,1,1,0,0,1,250
1,1,1,0,1,0,1,1,236
0,0,0,0,1,0,1,1,12
0,0,0,0,0,1,0,1,6
pop,4088
0,0,1,0,1,0,0,0,41
0,1,1,0,0,1,0,1,102
1,1,0,1,1,0,1,0,219
0,1,1,0,0,0,0,1,98
pop,4089
1,1,1,0,0,0,0,1,226
0,0,1,0,0,1,1,0,39
1,0,0,0,0,1,0,1,134
1,1,0,0,0,0,0,1,194
pop,4090
1,1,1,1,1,0,0,1,250
0,0,0,1,1,0,0,0,25
1,0,1,1,1,1,0,0,189
0,0,1,0,0,1,0,1,38
pop,4091
1,0,0,1,1,1,0,0,157
0,1,0,0,1,1,1,0,79
1,1,0,1,0,0,0,0,209
1,0,1,1,1,0,0,1,186
pop,4092
1,0,1,0,0,1,1,0,167
1,1,1,1,0,1,0,1,246
1,1,0,0,1,0,0,1,202
0,1,1,0,1,1,1,1,112
pop,4093
1,1,0,0,1,1,0,0,205
0,1,0,0,0,0,0,1,66
0,0,0,1,1,1,1,1,32
0,0,0,0,1,0,0,0,9
pop,4094
1,1,1,1,0,0,1,0,243
0,0,1,0,0,1,1,0,39
1,1,1,0,0,0,0,1,226
0,0,1,1,1,1,0,1,62
pop,4095
0,1,1,0,1,1,1,0,111
1,1,0,0,0,0,0,0,193
1,0,1,0,0,1,1,1,168
1,1,0,1,0,0,1,1,212
pop,4096
1,1,0,0,1,0,1,0,203
1,0,0,1,1,1,1,0,159
0,1,0,0,1,0,1,1,76
0,1,0,0,1,1,1,0,79
pop,4097
1,0,1,0,0,1,0,0,165
1,0,0,1,1,0,0,0,153
1,1,1,1,0,1,1,0,247
0,0,0,1,0,1,0,0,21
pop,4098
0,1,1,1,0,0,0,1,114
0,0,1,0,1,1,1,0,47
0,1,0,1,0,1,1,0,87
1,0,0,1,0,1,1,1,152
pop,4099
0,1,0,0,1,0,0,0,73
1,1,0,0,1,1,1,1,208
1,0,1,0,0,1,0,0,165
1,0,1,0,0,0,0,1,162
pop,4100
1,1,1,0,0,1,0,0,229
0,0,1,0,1,0,1,0,43
0,0,1,0,0,1,0,1,38
1,0,0,1,0,1,1,0,151
pop,4101
1,0,0,1,1,0,1,0,155
0,0,0,1,0,0,1,1,20
0,1,0,1,0,1,0,0,85
1,0,0,1,1,0,0,1,154
pop,4102
1,0,0,1,1,0,0,1,154
0,1,1,1,1,1,1,1,128
0,0,0,0,1,0,0,0,9
1,1,1,1,0,0,1,1,244
pop,4103
1,0,0,1,1,1,0,1,158
1,0,1,1,0,1,0,0,181
1,1,1,0,1,0,0,0,233
0,0,0,0,0,1,0,0,5
pop,4104
1,1,1,1,1,1,0,1,254
1,0,0,0,1,0,0,1,138
1,0,1,0,1,1,0,0,173
0,0,1,0,0,1,0,0,37
pop,4105
1,0,1,1,1,0,0,1,186
0,1,0,0,0,0,1,0,67
0,1,0,1,1,1,0,0,93
1,1,0,1,0,1,0,1,214
pop,4106
1,0,0,1,0,1,1,1,152
1,1,1,1,1,0,1,1,252
0,1,1,1,1,0,1,1,124
0,1,0,0,0,1,0,0,69
pop,4107
1,1,0,0,1,0,1,0,203
1,1,1,0,0,1,1,1,232
1,0,0,0,1,0,0,1,138
0,0,0,0,0,1,0,1,6
pop,4108
1,0,0,1,1,1,0,1,158
1,0,1,0,1,0,0,1,170
1,0,0,0,0,1,0,0,133
0,0,0,0,1,0,1,1,12
pop,4109
0,1,0,0,1,1,0,0,77
0,0,0,1,0,0,0,1,18
1,1,1,0,1,0,0,1,234
0,0,0,1,1,0,0,1,26
pop,4110
1,0,1,0,0,1,1,1,168
1,0,0,0,1,1,1,1,144
1,0,1,1,0,1,0,0,181
0,1,0,0,1,0,0,0,73
pop,4111
0,1,1,1,0,1,1,1,120
0,0,0,1,1,1,1,0,31
1,1,1,1,0,1,0,0,245
0,1,0,0,0,0,1,0,67
pop,4112
0,0,1,0,0,1,0,1,38
1,0,1,0,0,0,0,1,162
1,1,1,1,1,1,0,1,254
1,0,0,1,0,1,1,0,151
pop,4113
1,0,1,0,0,0,0,0,161
1,1,0,0,1,0,0,1,202
0,1,1,0,0,1,0,0,101
0,0,1,0,0,0,1,1,36
pop,4114
1,1,1,0,0,1,1,1,232
0,0,1,1,1,0,1,0,59
0,1,1,1,1,0,0,1,122
0,1,1,0,1,1,1,0,111
pop,4115
0,0,1,0,0,0,1,0,35
1,1,0,0,0,0,1,0,195
1,1,0,0,0,1,0,1,198
0,1,0,1,0,0,0,0,81
pop,4116
0,0,1,1,1,1,1,1,64
0,0,0,0,0,1,1,0,7
1,1,1,0,0,1,1,1,232
1,0,1,0,1,1,0,1,174
pop,4117
0,0,1,0,0,0,0,1,34
1,0,0,0,1,1,0,1,142
1,1,0,1,0,0,0,0,209
1,0,0,1,1,0,1,0,155
pop,4118
0,1,0,1,0,0,1,1,84
1,1,1,0,0,0,1,1,228
0,1,1,0,0,1,1,0,103
0,0,0,0,0,1,1,0,7
pop,4119
0,0,1,1,0,0,0,0,49
1,1,0,0,0,0,0,1,194
1,1,0,1,0,0,0,1,210
1,1,1,1,0,0,1,1,244
pop,4120
0,1,0,1,1,0,1,0,91
0,0,1,1,1,1,1,0,63
1,1,1,0,1,1,1,1,240
1,1,0,1,0,1,1,1,216
pop,4121
0,1,0,1,1,0,0,1,90
0,0,1,1,1,0,0,1,58
1,1,1,0,0,0,0,1,226
1,0,0,1,0,0,0,1,146
pop,4122
1,1,0,1,0,1,1,0,215
0,1,1,0,1,0,0,1,106
1,0,0,1,1,1,1,0,159
1,1,1,0,1,1,0,1,238
pop,4123
1,0,1,1,0,1,1,0,183
0,0,0,1,0,0,1,1,20
1,0,1,0,1,1,0,1,174
1,0,1,0,1,0,0,0,169
pop,4124
1,1,0,0,1,0,1,0,203
1,1,1,1,0,1,1,0,247
0,0,1,0,1,0,0,1,42
0,0,1,0,0,0,1,0,35
pop,4125
0,0,1,1,1,0,1,1,60
0,0,1,1,1,0,1,1,60
1,0,0,1,1,0,0,1,154
0,1,1,0,0,1,0,0,101
pop,4126
1,1,0,1,1,0,1,0,219
1,0,1,1,0,1,1,0,183
0,0,0,1,1,1,0,1,30
0,1,1,1,0,1,0,1,118
pop,4127
1,0,1,1,1,1,1,1,192
0,1,0,0,0,0,0,0,65
1,0,1,1,1,0,0,0,185
1,1,1,1,0,1,1,0,247
pop,4128
1,0,1,0,1,0,1,0,171
0,0,0,0,1,0,1,1,12
0,0,0,1,1,1,1,1,32
1,1,1,1,1,1,1,1,256
pop,4129
0,0,1,0,1,0,1,0,43
0,1,0,1,0,0,0,0,81
1,1,0,0,0,0,1,0,195
0,0,1,0,0,1,0,1,38
pop,4130
1,0,0,1,0,0,1,1,148
1,0,1,1,1,1,0,0,189
1,1,0,1,0,1,1,1,216
1,0,1,1,0,1,0,1,182
pop,4131
0,0,0,1,0,1,0,1,22
1,0,1,1,0,1,1,1,184
0,1,1,0,0,0,1,0,99
0,1,0,1,1,0,0,1,90
pop,4132
1,1,1,0,0,1,1,1,232
1,1,0,0,1,1,0,0,205
1,0,1,0,0,1,1,1,168
1,1,0,1,1,0,1,1,220
pop,4133
1,1,0,1,0,1,0,0,213
0,1,0,1,0,0,1,1,84
0,0,1,0,1,0,1,1,44
1,1,1,1,0,0,1,0,243
pop,4134
0,0,0,1,1,1,1,0,31
0,1,1,0,0,0,1,1,100
1,1,0,1,1,0,0,0,217
1,0,1,1,0,1,1,1,184
pop,4135
1,1,0,1,1,0,0,0,217
0,0,0,0,0,1,0,0,5
0,1,1,1,0,0,0,0,113
0,0,0,1,1,1,1,0,31
pop,4136
0,0,1,0,1,1,0,0,45
0,0,1,1,1,0,1,0,59
1,0,0,0,0,1,1,1,136
0,0,0,0,0,0,1,0,3
pop,4137
0,1,0,0,0,0,0,1,66
0,0,0,0,0,0,0,1,2
0,1,0,0,0,0,0,1,66
0,0,0,1,1,1,0,1,30
pop,4138
1,1,0,1,1,1,1,0,223
0,1,1,0,1,0,0,0,105
0,0,0,0,1,1,1,1,16
0,1,1,1,1,0,1,1,124
pop,4139
0,0,0,1,1,0,1,1,28
1,0,0,1,1,0,0,0,153
1,0,1,0,1,1,1,0,175
1,0,1,1,1,0,0,1,186
pop,4140
0,0,1,0,1,1,0,1,46
0,0,1,0,1,1,1,1,48
0,1,1,0,0,0,0,0,97
1,1,0,0,1,0,1,0,203
pop,4141
1,1,0,0,1,0,0,0,201
1,0,1,1,1,1,1,1,192
0,1,1,0,1,1,0,0,109
1,0,1,1,0,1,0,1,182
pop,4142
0,1,0,1,0,1,0,0,85
0,1,1,0,0,1,1,1,104
1,1,1,0,1,1,1,0,239
0,1,1,1,1,0,1,0,123
pop,4143
1,1,1,1,0,1,1,1,248
1,0,1,0,0,0,1,1,164
1,1,0,1,1,0,1,0,219
0,0,1,0,1,0,0,0,41
pop,4144
0,1,0,0,1,1,1,1,80
0,1,0,0,0,1,0,1,70
0,0,1,1,0,1,1,1,56
1,1,1,1,1,0,0,1,250
pop,4145
0,1,0,1,1,1,1,0,95
0,1,0,1,1,1,0,1,94
1,1,1,0,1,0,0,0,233
1,0,0,0,1,0,1,0,139
pop,4146
1,1,1,0,1,1,0,0,237
0,1,0,0,0,0,1,1,68
0,0,1,1,1,1,1,1,64
1,0,0,0,1,0,0,1,138
pop,4147
0,1,1,1,0,1,1,0,119
0,1,0,0,0,0,1,0,67
0,1,1,1,1,0,1,1,124
0,1,1,1,0,1,0,1,118
pop,4148
1,0,1,1,0,0,1,1,180
1,1,1,1,1,1,0,0,253
0,0,0,0,0,0,0,0,1
0,0,1,1,0,1,0,1,54
pop,4149
0,0,0,1,1,0,1,0,27
0,1,1,0,1,0,0,0,105
1,1,0,1,1,1,0,1,222
1,0,1,0,1,1,1,0,175
pop,4150
0,1,1,0,0,1,1,0,103
0,1,0,0,0,1,0,1,70
0,0,1,1,1,1,1,1,64
1,0,0,0,0,1,1,1,136
pop,4151
1,0,0,0,0,1,1,0,135
0,0,0,0,1,0,0,1,10
0,1,1,1,0,1,0,0,117
1,0,1,1,1,0,0,1,186
pop,4152
1,0,1,0,0,1,1,1,168
0,1,1,1,1,1,1,0,127
1,1,0,1,0,1,0,1,214
0,0,0,0,0,0,0,1,2
pop,4153
1,0,0,1,0,1,0,0,149
1,0,0,1,0,0,1,1,148
1,0,0,1,1,0,0,1,154
1,0,1,1,1,0,1,0,187
pop,4154
1,1,1,1,1,0,1,0,251
1,0,0,0,1,1,1,1,144
0,1,1,0,1,1,0,1,110
1,1,1,0,1,1,0,1,238
pop,4155
0,1,1,0,0,0,1,1,100
0,1,0,0,0,1,0,1,70
0,1,1,0,1,0,1,1,108
0,1,0,0,1,0,1,1,76
pop,4156
0,1,0,1,0,0,0,0,81
0,0,1,1,0,0,1,0,51
1,0,0,0,0,1,0,1,134
0,1,0,1,0,1,0,0,85
pop,4157
0,0,0,0,1,1,0,0,13
0,0,1,1,1,0,1,1,60
0,1,0,1,1,1,1,1,96
1,0,1,0,0,1,1,1,168
pop,4158
0,0,1,1,0,1,1,1,56
0,1,0,0,1,0,1,0,75
0,1,0,0,1,0,1,1,76
